iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
40,50,50,596,4758.0000,4758.0000,0.0000,-1.0000,49500.0000,4758.0000,0.0961,0.8627,0.8627,0.1500,4.0000,1.0000,59.9992,4104.583860,68.410607,4104.583860,68.410607,69.287895,69.287895,"LINESTRING (-87.861335 42.090860, -87.849432 42.099866)",4758.000000,0.054789,7.472605,7.500000,7.527395,44.999903,49500.000000,1560457182.967770,60.000000,45.000000,58.558182,58.557432,59.239552,0.873744,0.000000,60.000,59.746,59.492,59.237,58.983,58.729,45.000,58.729,58.983,59.237,59.492,59.746,
40,51,51,597,1577.3000,1577.3000,0.0000,-1.0000,49500.0000,1577.3000,0.0319,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1360.689391,22.678160,1360.689391,22.678160,22.770116,22.770116,"LINESTRING (-87.755355 42.131376, -87.743451 42.140382)",1577.300000,0.013935,7.493033,7.500000,7.506967,45.000000,49500.000000,392964949234.421753,60.000000,45.000000,59.522030,59.522021,59.757685,0.866168,0.000000,60.000,59.919,59.838,59.758,59.677,59.596,45.000,59.596,59.677,59.758,59.838,59.919,
40,52,52,598,2041.2800,2041.2800,0.0000,-1.0000,49500.0000,2041.2800,0.0412,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1760.951018,29.349196,1760.951018,29.349196,29.504188,29.504188,"LINESTRING (-87.698196 42.080053, -87.686293 42.089061)",2041.280000,0.019185,7.490407,7.500000,7.509593,44.999999,49500.000000,108565997547.243591,60.000000,45.000000,59.381430,59.381405,59.684781,0.867226,0.000000,60.000,59.895,59.790,59.685,59.580,59.474,45.000,59.474,59.580,59.685,59.790,59.895,
40,53,53,599,4665.3300,4665.3300,0.0000,-1.0000,49500.0000,4665.3300,0.0942,0.8627,0.8627,0.1500,4.0000,1.0000,59.9993,4024.640231,67.078131,4024.640231,67.078131,67.920343,67.920343,"LINESTRING (-87.747016 42.089060, -87.735115 42.098065)",4665.330000,0.053469,7.473265,7.500000,7.526735,44.999912,49500.000000,1723100076.890500,60.000000,45.000000,58.586264,58.585570,59.255299,0.873512,0.000000,60.000,59.751,59.502,59.253,59.004,58.755,45.000,58.755,59.004,59.253,59.502,59.751,
40,54,54,600,1259.8700,1259.8700,0.0000,-1.0000,49500.0000,1259.8700,0.0255,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1086.852053,18.114202,1086.852053,18.114202,18.172627,18.172627,"LINESTRING (-88.172134 42.050344, -88.160231 42.059349)",1259.870000,0.010546,7.494727,7.500000,7.505273,45.000000,49500.000000,1203812969942.377930,60.000000,45.000000,59.618221,59.618217,59.807097,0.865452,0.000000,60.000,59.936,59.871,59.807,59.743,59.678,45.000,59.678,59.743,59.807,59.871,59.936,
40,55,55,601,1778.4200,1778.4200,0.0000,-1.0000,49500.0000,1778.4200,0.0359,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1534.189581,25.569833,1534.189581,25.569833,25.687051,25.687051,"LINESTRING (-88.231673 42.048544, -88.219771 42.057548)",1778.420000,0.016171,7.491915,7.500000,7.508085,44.999999,49500.000000,216001576477.418427,60.000000,45.000000,59.461085,59.461070,59.726185,0.866625,0.000000,60.000,59.909,59.817,59.726,59.635,59.544,45.000,59.544,59.635,59.726,59.817,59.909,
40,56,56,602,4297.1300,4297.1300,0.0000,-1.0000,49500.0000,4297.1300,0.0868,0.8627,0.8627,0.1500,4.0000,1.0000,59.9995,3707.005137,61.783945,3707.005137,61.783945,62.494337,62.494337,"LINESTRING (-88.172134 42.011629, -88.160231 42.020633)",4297.130000,0.048287,7.475856,7.500000,7.524144,44.999941,49500.000000,2606910978.090040,60.000000,45.000000,58.697839,58.697339,59.317457,0.872596,0.000000,60.000,59.772,59.544,59.316,59.088,58.860,45.000,58.860,59.088,59.316,59.544,59.772,
40,57,57,603,1646.8500,1646.8500,0.0000,-1.0000,49500.0000,1646.8500,0.0333,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1420.688089,23.678139,1420.688089,23.678139,23.778476,23.778476,"LINESTRING (-88.231673 42.011629, -88.219771 42.020633)",1646.850000,0.014701,7.492650,7.500000,7.507350,44.999999,49500.000000,316904028894.465576,60.000000,45.000000,59.500955,59.500944,59.746809,0.866326,0.000000,60.000,59.916,59.831,59.747,59.662,59.578,45.000,59.578,59.662,59.747,59.831,59.916,
40,58,58,604,5962.5000,5962.5000,0.0000,-1.0000,49500.0000,5962.5000,0.1205,0.8627,0.8627,0.1500,4.0000,1.0000,59.9981,5143.669875,85.730538,5143.669875,85.730538,87.135095,87.135095,"LINESTRING (-88.060195 42.053045, -88.048296 42.062050)",5962.500000,0.072480,7.463760,7.500000,7.536240,44.999702,49500.000000,498912572.975713,60.000000,45.000000,58.193182,58.191344,59.030978,0.876831,0.000000,60.000,59.675,59.351,59.026,58.701,58.377,45.000,58.377,58.701,59.026,59.351,59.675,
40,59,59,605,5225.8000,5225.8000,0.0000,-1.0000,49500.0000,5225.8000,0.1056,0.8627,0.8627,0.1500,4.0000,1.0000,59.9989,4508.140886,75.137081,4508.140886,75.137081,76.203272,76.203272,"LINESTRING (-88.116164 42.051245, -88.104263 42.060249)",5225.800000,0.061546,7.469227,7.500000,7.530773,44.999845,49500.000000,972141883.485490,60.000000,45.000000,58.416424,58.415336,59.159414,0.874928,0.000000,60.000,59.719,59.438,59.156,58.875,58.594,45.000,58.594,58.875,59.156,59.438,59.719,
40,60,60,606,5148.4600,5148.4600,0.0000,-1.0000,49500.0000,5148.4600,0.1040,0.8627,0.8627,0.1500,4.0000,1.0000,59.9989,4441.421988,74.024999,4441.421988,74.024999,75.058585,75.058585,"LINESTRING (-88.060195 42.016130, -88.048296 42.025135)",5148.460000,0.060418,7.469791,7.500000,7.530209,44.999856,49500.000000,1048168617.479742,60.000000,45.000000,58.439861,58.438835,59.172738,0.874731,0.000000,60.000,59.723,59.447,59.170,58.893,58.616,45.000,58.616,58.893,59.170,59.447,59.723,
40,61,61,607,5264.4600,5264.4600,0.0000,-1.0000,49500.0000,5264.4600,0.1064,0.8627,0.8627,0.1500,4.0000,1.0000,59.9988,4541.491708,75.692981,4541.491708,75.692981,76.775675,76.775675,"LINESTRING (-88.116164 42.014330, -88.104263 42.023334)",5264.460000,0.062111,7.468945,7.500000,7.531055,44.999839,49500.000000,936613536.627996,60.000000,45.000000,58.404709,58.403588,59.152742,0.875026,0.000000,60.000,59.717,59.433,59.150,58.866,58.583,45.000,58.583,58.866,59.150,59.433,59.717,
40,62,62,608,5472.5000,5472.5000,0.0000,-1.0000,49500.0000,5472.5000,0.1106,0.8627,0.8627,0.1500,4.0000,1.0000,59.9987,4720.961575,78.684456,4720.961575,78.684456,79.858324,79.858324,"LINESTRING (-87.950645 42.053946, -87.938742 42.062951)",5472.500000,0.065169,7.467416,7.500000,7.532584,44.999805,49500.000000,770011472.837893,60.000000,45.000000,58.341667,58.340359,59.116712,0.875560,0.000000,60.000,59.704,59.409,59.113,58.817,58.522,45.000,58.522,58.817,59.113,59.409,59.704,
40,63,63,609,3718.9200,3718.9200,0.0000,-1.0000,49500.0000,3718.9200,0.0751,0.8627,0.8627,0.1500,4.0000,1.0000,59.9997,3208.200716,53.470267,3208.200716,53.470267,53.997594,53.997594,"LINESTRING (-88.005424 42.053045, -87.993519 42.062050)",3718.920000,0.040365,7.479817,7.500000,7.520183,44.999971,49500.000000,5390739345.381058,60.000000,45.000000,58.873055,58.872773,59.413771,0.871182,0.000000,60.000,59.804,59.609,59.413,59.217,59.021,45.000,59.021,59.217,59.413,59.609,59.804,
40,64,64,610,9104.3100,9104.3100,0.0000,-1.0000,49500.0000,9104.3100,0.1839,0.8627,0.8628,0.1500,4.0000,1.0000,59.9897,7854.015108,130.922722,7854.015108,130.922722,134.370674,134.370674,"LINESTRING (-87.950645 42.017031, -87.938742 42.026035)",9104.310000,0.122506,7.438747,7.500000,7.561253,44.997568,49500.000000,57678848.519347,60.000000,45.000000,57.241118,57.231294,58.450366,0.885541,0.000000,60.000,59.476,58.952,58.428,57.904,57.380,44.998,57.380,57.904,58.428,58.952,59.476,
40,65,65,611,3468.0900,3468.0900,0.0000,-1.0000,49500.0000,3468.0900,0.0701,0.8627,0.8627,0.1500,4.0000,1.0000,59.9998,2991.817200,49.863800,2991.817200,49.863800,50.320638,50.320638,"LINESTRING (-88.004226 42.016130, -87.992328 42.025135)",3468.090000,0.037017,7.481491,7.500000,7.518509,44.999980,49500.000000,7653849720.211694,60.000000,45.000000,58.949064,58.948851,59.455073,0.870577,0.000000,60.000,59.818,59.636,59.454,59.272,59.091,45.000,59.091,59.272,59.454,59.636,59.818,
40,66,66,612,6193.3500,6193.3500,0.0000,-1.0000,49500.0000,6193.3500,0.1251,0.8627,0.8627,0.1500,4.0000,1.0000,59.9978,5342.817245,89.050227,5342.817245,89.050227,90.571336,90.571336,"LINESTRING (-87.838706 42.054846, -87.826807 42.063851)",6193.350000,0.075976,7.462012,7.500000,7.537988,44.999640,49500.000000,411542185.429982,60.000000,45.000000,58.123227,58.121091,58.990156,0.877438,0.000000,60.000,59.661,59.323,58.984,58.646,58.307,45.000,58.307,58.646,58.984,59.323,59.661,
40,67,67,613,3858.5900,3858.5900,0.0000,-1.0000,49500.0000,3858.5900,0.0780,0.8627,0.8627,0.1500,4.0000,1.0000,59.9997,3328.689835,55.478471,3328.689835,55.478471,56.047373,56.047373,"LINESTRING (-87.894675 42.054846, -87.882775 42.063851)",3858.590000,0.042253,7.478873,7.500000,7.521127,44.999966,49500.000000,4479354154.293688,60.000000,45.000000,58.830730,58.830404,59.390649,0.871521,0.000000,60.000,59.797,59.593,59.390,59.186,58.983,45.000,58.983,59.186,59.390,59.593,59.797,
40,68,68,614,6526.7500,6526.7500,0.0000,-1.0000,49500.0000,6526.7500,0.1319,0.8627,0.8627,0.1500,4.0000,1.0000,59.9973,5630.431423,93.844778,5630.431423,93.844778,95.543256,95.543256,"LINESTRING (-87.838706 42.020632, -87.826807 42.029637)",6526.750000,0.081080,7.459460,7.500000,7.540540,44.999533,49500.000000,315407700.609598,60.000000,45.000000,58.022197,58.019567,58.930705,0.878323,0.000000,60.000,59.641,59.283,58.924,58.565,58.206,45.000,58.206,58.565,58.924,59.283,59.641,
40,69,69,615,6270.5700,6270.5700,0.0000,-1.0000,49500.0000,6270.5700,0.1267,0.8627,0.8627,0.1500,4.0000,1.0000,59.9977,5409.432622,90.160693,5409.432622,90.160693,91.721927,91.721927,"LINESTRING (-87.893485 42.019732, -87.881584 42.028737)",6270.570000,0.077153,7.461424,7.500000,7.538576,44.999617,49500.000000,386476799.257766,60.000000,45.000000,58.099827,58.097583,58.976439,0.877642,0.000000,60.000,59.657,59.314,58.970,58.627,58.284,45.000,58.284,58.627,58.970,59.314,59.657,
40,70,70,616,4480.4200,4480.4200,0.0000,-1.0000,49500.0000,4480.4200,0.0905,0.8627,0.8627,0.1500,4.0000,1.0000,59.9994,3865.123921,64.419381,3865.123921,64.419381,65.193892,65.193892,"LINESTRING (-87.720824 42.053946, -87.708918 42.062951)",4480.420000,0.050854,7.474573,7.500000,7.525427,44.999928,49500.000000,2112505153.471237,60.000000,45.000000,58.642297,58.641707,59.286596,0.873051,0.000000,60.000,59.762,59.523,59.285,59.046,58.808,45.000,58.808,59.046,59.285,59.523,59.762,
40,71,71,617,3979.9200,3979.9200,0.0000,-1.0000,49500.0000,3979.9200,0.0804,0.8627,0.8627,0.1500,4.0000,1.0000,59.9996,3433.357586,57.222985,3433.357586,57.222985,57.829364,57.829364,"LINESTRING (-87.781554 42.055746, -87.769649 42.064751)",3979.920000,0.043907,7.478047,7.500000,7.521953,44.999960,49500.000000,3833896558.633243,60.000000,45.000000,58.793964,58.793595,59.370489,0.871817,0.000000,60.000,59.790,59.580,59.369,59.159,58.949,45.000,58.949,59.159,59.369,59.580,59.790,
40,72,72,618,7296.6600,7296.6600,0.0000,-1.0000,49500.0000,7296.6600,0.1474,0.8627,0.8627,0.1500,4.0000,1.0000,59.9958,6294.609682,104.917591,6294.609682,104.917591,107.067329,107.067329,"LINESTRING (-87.723205 42.026033, -87.711299 42.035039)",7296.660000,0.093103,7.453449,7.500000,7.546551,44.999189,49500.000000,178890577.309864,60.000000,45.000000,57.788891,57.784798,58.791134,0.880408,0.000000,60.000,59.594,59.187,58.781,58.375,57.968,44.999,57.968,58.375,58.781,59.187,59.594,
40,73,73,619,7675.9000,7675.9000,0.0000,-1.0000,49500.0000,7675.9000,0.1551,0.8627,0.8627,0.1500,4.0000,1.0000,59.9948,6621.768653,110.372383,6621.768653,110.372383,112.766259,112.766259,"LINESTRING (-87.780357 42.026033, -87.768458 42.035039)",7675.900000,0.099140,7.450430,7.500000,7.549570,44.998957,49500.000000,138164481.128549,60.000000,45.000000,57.673970,57.668968,58.721187,0.881457,0.000000,60.000,59.570,59.139,58.709,58.279,57.848,44.999,57.848,58.279,58.709,59.139,59.570,
40,74,74,620,2642.7200,2642.7200,0.0000,-1.0000,49500.0000,2642.7200,0.0534,0.8627,0.8627,0.1500,4.0000,1.0000,59.9999,2279.795262,37.996634,2279.795262,37.996634,38.258657,38.258657,"LINESTRING (-87.683906 42.054846, -87.672003 42.063851)",2642.720000,0.026426,7.486787,7.500000,7.513213,44.999995,49500.000000,29869855176.435299,60.000000,45.000000,59.199176,59.199104,59.589005,0.868620,0.000000,60.000,59.863,59.726,59.589,59.452,59.315,45.000,59.315,59.452,59.589,59.726,59.863,
40,75,75,621,2685.2300,2685.2300,0.0000,-1.0000,49500.0000,2685.2300,0.0542,0.8627,0.8627,0.1500,4.0000,1.0000,59.9999,2316.467364,38.607840,2316.467364,38.607840,38.878527,38.878527,"LINESTRING (-87.683906 42.034140, -87.672003 42.043142)",2685.230000,0.026954,7.486523,7.500000,7.513477,44.999994,49500.000000,27577759826.048470,60.000000,45.000000,59.186294,59.186217,59.582178,0.868719,0.000000,60.000,59.861,59.721,59.582,59.443,59.303,45.000,59.303,59.443,59.582,59.721,59.861,
40,76,76,622,5958.8500,5958.8500,0.0000,-1.0000,49500.0000,5958.8500,0.1204,0.8627,0.8627,0.1500,4.0000,1.0000,59.9981,5140.521130,85.678051,5140.521130,85.678051,87.080805,87.080805,"LINESTRING (-87.870864 41.976515, -87.858959 41.985519)",5958.850000,0.072425,7.463787,7.500000,7.536213,44.999703,49500.000000,500462590.246052,60.000000,45.000000,58.194288,58.192455,59.031621,0.876822,0.000000,60.000,59.676,59.351,59.027,58.702,58.378,45.000,58.378,58.702,59.027,59.351,59.676,
40,76,77,623,7998.5400,7998.5400,0.0000,-1.0000,49500.0000,7998.5400,0.1616,0.8627,0.8628,0.1500,4.0000,1.0000,59.9939,6900.100502,115.013435,6900.100502,115.013435,117.626622,117.626622,"LINESTRING (-87.894675 41.932398, -87.882775 41.941401)",7998.540000,0.104333,7.447833,7.500000,7.552167,44.998720,49500.000000,111966716.294874,60.000000,45.000000,57.576200,57.570313,58.661044,0.882361,0.000000,60.000,59.549,59.098,58.647,58.196,57.745,44.999,57.745,58.196,58.647,59.098,59.549,
40,76,78,624,6831.4400,6831.4400,0.0000,-1.0000,49500.0000,6831.4400,0.1380,0.8627,0.8627,0.1500,4.0000,1.0000,59.9967,5893.278345,98.226650,5893.278345,98.226650,100.096693,100.096693,"LINESTRING (-87.837516 41.927896, -87.825616 41.936899)",6831.440000,0.085799,7.457100,7.500000,7.542900,44.999415,49500.000000,250146922.327700,60.000000,45.000000,57.929867,57.926715,58.875855,0.879141,0.000000,60.000,59.623,59.245,58.868,58.490,58.113,44.999,58.113,58.490,58.868,59.245,59.623,
40,76,79,625,3838.3300,3838.3300,0.0000,-1.0000,49500.0000,3838.3300,0.0775,0.8627,0.8627,0.1500,4.0000,1.0000,59.9997,3311.212141,55.187168,3311.212141,55.187168,55.749936,55.749936,"LINESTRING (-87.819656 41.964811, -87.807754 41.973814)",3838.330000,0.041978,7.479011,7.500000,7.520989,44.999966,49500.000000,4599418737.230813,60.000000,45.000000,58.836870,58.836551,59.394008,0.871472,0.000000,60.000,59.798,59.595,59.393,59.191,58.988,45.000,58.988,59.191,59.393,59.595,59.798,
40,76,80,626,10315.7800,10315.7800,0.0000,-1.0000,49500.0000,10315.7800,0.2084,0.8627,0.8629,0.1500,4.0000,1.0000,59.9830,8899.113933,148.360529,8899.113933,148.360529,152.876465,152.876465,"LINESTRING (-87.833945 41.888281, -87.822044 41.897283)",10315.780000,0.143032,7.428484,7.500000,7.571516,44.995480,49500.000000,30309670.247683,60.000000,45.000000,56.874006,56.857919,58.211144,0.889180,0.000000,60.000,59.392,58.784,58.176,57.568,56.960,44.995,56.960,57.568,58.176,58.784,59.392,
40,76,81,627,8352.0500,8352.0500,0.0000,-1.0000,49500.0000,8352.0500,0.1687,0.8627,0.8628,0.1500,4.0000,1.0000,59.9927,7205.062974,120.098982,7205.062974,120.098982,122.964907,122.964907,"LINESTRING (-87.893485 41.887381, -87.881584 41.896383)",8352.050000,0.110081,7.444959,7.500000,7.555041,44.998414,49500.000000,89750323.736857,60.000000,45.000000,57.469076,57.462090,58.594465,0.883363,0.000000,60.000,59.526,59.052,58.578,58.104,57.630,44.998,57.630,58.104,58.578,59.052,59.526,
40,76,82,628,5765.2100,5765.2100,0.0000,-1.0000,49500.0000,5765.2100,0.1165,0.8627,0.8627,0.1500,4.0000,1.0000,59.9983,4973.473711,82.893516,4973.473711,82.893516,84.202477,84.202477,"LINESTRING (-87.833945 41.845961, -87.822044 41.854966)",5765.210000,0.069518,7.465241,7.500000,7.534759,44.999748,49500.000000,591591395.118905,60.000000,45.000000,58.252967,58.251359,59.065646,0.876316,0.000000,60.000,59.687,59.374,59.061,58.748,58.435,45.000,58.435,58.748,59.061,59.374,59.687,
40,76,83,629,4294.9100,4294.9100,0.0000,-1.0000,49500.0000,4294.9100,0.0868,0.8627,0.8627,0.1500,4.0000,1.0000,59.9995,3705.090010,61.752025,3705.090010,61.752025,62.461658,62.461658,"LINESTRING (-87.889915 41.843260, -87.878011 41.852265)",4294.910000,0.048256,7.475872,7.500000,7.524128,44.999941,49500.000000,2613699731.205315,60.000000,45.000000,58.698512,58.698013,59.317830,0.872591,0.000000,60.000,59.772,59.544,59.316,59.088,58.860,45.000,58.860,59.088,59.316,59.544,59.772,
40,76,84,630,6438.0800,6438.0800,0.0000,-1.0000,49500.0000,6438.0800,0.1301,0.8627,0.8627,0.1500,4.0000,1.0000,59.9974,5553.938474,92.569614,5553.938474,92.569614,94.219869,94.219869,"LINESTRING (-87.793456 41.889177, -87.781557 41.898183)",6438.080000,0.079716,7.460142,7.500000,7.539858,44.999564,49500.000000,338088566.055028,60.000000,45.000000,58.049067,58.046575,58.946574,0.878087,0.000000,60.000,59.647,59.293,58.940,58.587,58.233,45.000,58.233,58.587,58.940,59.293,59.647,
40,76,85,631,13283.4600,13283.4600,0.0000,-1.0000,49500.0000,13283.4600,0.2684,0.8627,0.8633,0.1500,4.0000,1.0000,59.9534,11459.242438,191.135940,11459.242438,191.135940,198.997138,198.997138,"LINESTRING (-87.773216 41.845961, -87.761313 41.854966)",13283.460000,0.195702,7.402149,7.500000,7.597851,44.984164,49500.000000,8132344.882724,60.000000,45.000000,55.974709,55.931201,57.584961,0.898849,0.000000,60.000,59.166,58.332,57.498,56.664,54.961,44.984,54.961,56.664,57.498,58.332,59.166,
40,76,86,632,5293.3700,5293.3700,0.0000,-1.0000,49500.0000,5293.3700,0.1069,0.8627,0.8627,0.1500,4.0000,1.0000,59.9988,4566.431498,76.108685,4566.431498,76.108685,77.203809,77.203809,"LINESTRING (-87.830375 41.801844, -87.818471 41.810848)",5293.370000,0.062534,7.468733,7.500000,7.531267,44.999835,49500.000000,911055581.183462,60.000000,45.000000,58.395948,58.394803,59.147749,0.875100,0.000000,60.000,59.715,59.430,59.144,58.859,58.574,45.000,58.574,58.859,59.144,59.430,59.715,
40,76,87,633,5977.5400,5977.5400,0.0000,-1.0000,49500.0000,5977.5400,0.1208,0.8627,0.8627,0.1500,4.0000,1.0000,59.9981,5156.644432,85.946815,5156.644432,85.946815,87.358810,87.358810,"LINESTRING (-87.887534 41.800043, -87.875630 41.809047)",5977.540000,0.072707,7.463646,7.500000,7.536354,44.999698,49500.000000,492585748.533737,60.000000,45.000000,58.188624,58.186768,59.028327,0.876871,0.000000,60.000,59.674,59.349,59.023,58.698,58.372,45.000,58.372,58.698,59.023,59.349,59.674,
40,76,88,634,4579.1600,4579.1600,0.0000,-1.0000,49500.0000,4579.1600,0.0925,0.8627,0.8627,0.1500,4.0000,1.0000,59.9993,3950.303957,65.839123,3950.303957,65.839123,66.649407,66.649407,"LINESTRING (-87.830375 41.757727, -87.818471 41.766730)",4579.160000,0.052247,7.473876,7.500000,7.526124,44.999920,49500.000000,1892820495.403249,60.000000,45.000000,58.612376,58.611732,59.269904,0.873296,0.000000,60.000,59.756,59.512,59.268,59.024,58.780,45.000,58.780,59.024,59.268,59.512,59.756,
40,76,89,635,2370.3900,2370.3900,0.0000,-1.0000,49500.0000,2370.3900,0.0479,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,2044.864341,34.081099,2044.864341,34.081099,34.291074,34.291074,"LINESTRING (-87.887534 41.755926, -87.875630 41.764929)",2370.390000,0.023092,7.488454,7.500000,7.511546,44.999997,49500.000000,51453187206.721642,60.000000,45.000000,59.281700,59.281653,59.632555,0.867986,0.000000,60.000,59.877,59.755,59.632,59.510,59.387,45.000,59.387,59.510,59.632,59.755,59.877,
40,76,90,636,2212.5500,2212.5500,0.0000,-1.0000,49500.0000,2212.5500,0.0447,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1908.700509,31.811694,1908.700509,31.811694,31.994225,31.994225,"LINESTRING (-87.775596 41.813547, -87.763695 41.822553)",2212.550000,0.021201,7.489399,7.500000,7.510601,44.999998,49500.000000,72602324909.096619,60.000000,45.000000,59.329530,59.329495,59.657657,0.867620,0.000000,60.000,59.886,59.772,59.658,59.543,59.429,45.000,59.429,59.543,59.658,59.772,59.886,
40,76,91,637,7079.2200,7079.2200,0.0000,-1.0000,49500.0000,7079.2200,0.1430,0.8627,0.8627,0.1500,4.0000,1.0000,59.9962,6107.030717,101.790232,6107.030717,101.790232,103.806552,103.806552,"LINESTRING (-87.773216 41.757727, -87.761313 41.766730)",7079.220000,0.089675,7.455162,7.500000,7.544838,44.999302,49500.000000,208683108.299328,60.000000,45.000000,57.854782,57.851152,58.830879,0.879813,0.000000,60.000,59.607,59.214,58.822,58.429,58.036,44.999,58.036,58.429,58.822,59.214,59.607,
40,76,92,638,1746.5000,1746.5000,0.0000,-1.0000,49500.0000,1746.5000,0.0353,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1506.653155,25.110892,1506.653155,25.110892,25.223891,25.223891,"LINESTRING (-87.969695 41.663187, -87.957795 41.672191)",1746.500000,0.015812,7.492094,7.500000,7.507906,44.999999,49500.000000,236423563450.148346,60.000000,45.000000,59.470758,59.470744,59.731194,0.866552,0.000000,60.000,59.910,59.821,59.731,59.642,59.552,45.000,59.552,59.642,59.731,59.821,59.910,
